,Unnamed: 0,Unnamed: 1,Unnamed: 2,الصادرات حسب الاصناف,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,R
123,04021090,غيرها من حليب باشكال صلبه,دول مجلس التعاون الخليجي,0,10,155,0,0,0,0,10,155,Gulf Cooperation Council,OTHER LOW FAT SOLID MILK,04021090,
124,04021090,غيرها من حليب باشكال صلبه,دول الجامعة العربية الاخرى,0,1,9,0,0,1,0,1,10,Other Arab League Countries,OTHER LOW FAT SOLID MILK,04021090,
125,04021090,غيرها من حليب باشكال صلبه, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER LOW FAT SOLID MILK,04021090,
126,04022110,حليب صلب غير محلى بنسبه دسم تزيد على 1% للصناعة,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,"SOLID UNSWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022110,
127,04022110,حليب صلب غير محلى بنسبه دسم تزيد على 1% للصناعة,دول الجامعة العربية الاخرى,0,1,16,0,0,0,0,1,16,Other Arab League Countries,"SOLID UNSWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022110,
128,04022110,حليب صلب غير محلى بنسبه دسم تزيد على 1% للصناعة, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,"SOLID UNSWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022110,
129,04022190,غيره من حليب باشكال صلبه غيرمحلى يحتوى دسم يزيدعن 1%,دول مجلس التعاون الخليجي,0,1,27,0,0,2,0,2,29,Gulf Cooperation Council,"OTHER SOLID UNSWEETENED MILK, OVER 1% FAT",04022190,
130,04022190,غيره من حليب باشكال صلبه غيرمحلى يحتوى دسم يزيدعن 1%,دول الجامعة العربية الاخرى,0,3,41,0,0,1,0,3,42,Other Arab League Countries,"OTHER SOLID UNSWEETENED MILK, OVER 1% FAT",04022190,
131,04022190,غيره من حليب باشكال صلبه غيرمحلى يحتوى دسم يزيدعن 1%,دول اسلامية عدا العربية,0,0,2,0,0,0,0,0,2,Islamic not Arabic countries,"OTHER SOLID UNSWEETENED MILK, OVER 1% FAT",04022190,
132,04022190,غيره من حليب باشكال صلبه غيرمحلى يحتوى دسم يزيدعن 1%, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,"OTHER SOLID UNSWEETENED MILK, OVER 1% FAT",04022190,
133,04022910,حليب صلب محلى بنسه دسم تزيد على1% وزنا للصناعة,دول مجلس التعاون الخليجي,0,0,1,0,0,0,0,0,1,Gulf Cooperation Council,"SOLID SWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022910,
134,04022910,حليب صلب محلى بنسه دسم تزيد على1% وزنا للصناعة,دول الجامعة العربية الاخرى,0,3,14,0,0,1,0,3,14,Other Arab League Countries,"SOLID SWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022910,
135,04022910,حليب صلب محلى بنسه دسم تزيد على1% وزنا للصناعة,دول اسلامية عدا العربية,0,1,4,0,0,0,0,1,4,Islamic not Arabic countries,"SOLID SWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022910,
136,04022910,حليب صلب محلى بنسه دسم تزيد على1% وزنا للصناعة,دول افريقية عدا العربية والاسلامية,0,0,2,0,0,0,0,0,2,"African not Arabic,not Islamic","SOLID SWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022910,
137,04022910,حليب صلب محلى بنسه دسم تزيد على1% وزنا للصناعة,دول امريكا الجنوبية,0,3,8,0,0,0,0,3,8,South America,"SOLID SWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022910,
138,04022990,غيره من حليب صلب محلى بنسبه دسم  تزيد على 1% وزنا,دول مجلس التعاون الخليجي,0,0,2,0,0,0,0,0,2,Gulf Cooperation Council,OTHER SOLID SWEETENED MILK OVER 1% FAT,04022990,
139,04022990,غيره من حليب صلب محلى بنسبه دسم  تزيد على 1% وزنا,دول الجامعة العربية الاخرى,0,0,1,0,0,0,0,0,1,Other Arab League Countries,OTHER SOLID SWEETENED MILK OVER 1% FAT,04022990,
140,04022990,غيره من حليب صلب محلى بنسبه دسم  تزيد على 1% وزنا,دول اسيوية عدا العربية والاسلامية,0,0,2,0,0,0,0,0,2,"Asian not Arabic ,not Islamic",OTHER SOLID SWEETENED MILK OVER 1% FAT,04022990,
141,04022990,غيره من حليب صلب محلى بنسبه دسم  تزيد على 1% وزنا, مجموعات دول أخرى ,0,0,1,0,0,0,0,0,1,Other Country Groups,OTHER SOLID SWEETENED MILK OVER 1% FAT,04022990,
142,04029110,غيره من حليب ، غير محلى,دول مجلس التعاون الخليجي,0,27,160,0,0,1,0,27,162,Gulf Cooperation Council,"OTHER MILK, UNSWEETENED",04029110,
143,04029110,غيره من حليب ، غير محلى,دول الجامعة العربية الاخرى,0,10,43,0,0,0,0,10,43,Other Arab League Countries,"OTHER MILK, UNSWEETENED",04029110,
144,04029110,غيره من حليب ، غير محلى,دول اسلامية عدا العربية,0,0,1,0,0,0,0,0,1,Islamic not Arabic countries,"OTHER MILK, UNSWEETENED",04029110,
145,04029110,غيره من حليب ، غير محلى, مجموعات دول أخرى ,0,0,1,0,0,0,0,0,1,Other Country Groups,"OTHER MILK, UNSWEETENED",04029110,
146,04029120,غيرها من قشده ، غير محلاه,دول مجلس التعاون الخليجي,0,2,24,0,0,2,0,2,26,Gulf Cooperation Council,"OTHER CREAM, UNSWEETENED",04029120,
147,04029120,غيرها من قشده ، غير محلاه,دول الجامعة العربية الاخرى,0,2,14,0,0,0,0,2,15,Other Arab League Countries,"OTHER CREAM, UNSWEETENED",04029120,
148,04029120,غيرها من قشده ، غير محلاه,دول اسلامية عدا العربية,0,0,1,0,0,0,0,0,1,Islamic not Arabic countries,"OTHER CREAM, UNSWEETENED",04029120,
149,04029120,غيرها من قشده ، غير محلاه, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,"OTHER CREAM, UNSWEETENED",04029120,
150,04029910,غيره من حليب ، محلى,دول مجلس التعاون الخليجي,0,220,543,0,0,1,0,220,544,Gulf Cooperation Council,"OTHER MILK, SWEETENED",04029910,
151,04029910,غيره من حليب ، محلى,دول الجامعة العربية الاخرى,0,10,32,0,0,0,0,10,32,Other Arab League Countries,"OTHER MILK, SWEETENED",04029910,
152,04029910,غيره من حليب ، محلى, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,"OTHER MILK, SWEETENED",04029910,
153,04029920,غيرها من قشده ، محلاه,دول مجلس التعاون الخليجي,0,2,40,0,0,2,0,2,42,Gulf Cooperation Council,"OTHER CREAM, SWEETENED",04029920,
154,04029920,غيرها من قشده ، محلاه,دول الجامعة العربية الاخرى,0,1,10,0,0,0,0,1,10,Other Arab League Countries,"OTHER CREAM, SWEETENED",04029920,
155,04029920,غيرها من قشده ، محلاه, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,"OTHER CREAM, SWEETENED",04029920,
156,04031000,لبن زبادى,دول مجلس التعاون الخليجي,0,171,767,0,0,0,0,171,767,Gulf Cooperation Council,YOGURT,04031000,
157,04031000,لبن زبادى,دول الجامعة العربية الاخرى,0,5,20,0,0,0,0,5,20,Other Arab League Countries,YOGURT,04031000,
158,04031000,لبن زبادى, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,YOGURT,04031000,
159,04039010,لبنه,دول مجلس التعاون الخليجي,0,3,38,0,0,0,0,3,38,Gulf Cooperation Council,LABNAH,04039010,
160,04039010,لبنه,دول الجامعة العربية الاخرى,0,0,1,0,0,0,0,0,1,Other Arab League Countries,LABNAH,04039010,
161,04039020,لبن,دول مجلس التعاون الخليجي,0,20,134,0,0,0,0,20,134,Gulf Cooperation Council,LABAN,04039020,
162,04039020,لبن,دول الجامعة العربية الاخرى,0,3,10,0,0,0,0,3,10,Other Arab League Countries,LABAN,04039020,
163,04049000,غيره من مصل لبن,دول مجلس التعاون الخليجي,0,0,2,0,0,0,0,0,2,Gulf Cooperation Council,OTHER WHEY,04049000,
164,04049000,غيره من مصل لبن, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER WHEY,04049000,
165,04051000,زبدة,دول مجلس التعاون الخليجي,0,2,42,0,0,2,0,2,44,Gulf Cooperation Council,BUTTER,04051000,
166,04051000,زبدة,دول الجامعة العربية الاخرى,0,1,9,0,0,0,0,1,9,Other Arab League Countries,BUTTER,04051000,
167,04051000,زبدة, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,BUTTER,04051000,
168,04052000,مشتقات اللبن القابلة للدهن,دول مجلس التعاون الخليجي,0,3,50,0,0,0,0,3,50,Gulf Cooperation Council,DAIRY SPREADS,04052000,
169,04052000,مشتقات اللبن القابلة للدهن,دول الجامعة العربية الاخرى,0,0,1,0,0,0,0,0,1,Other Arab League Countries,DAIRY SPREADS,04052000,
170,04059000,غيرها من مواد دسمة مشتقة من اللبن,دول مجلس التعاون الخليجي,0,0,8,0,0,0,0,0,8,Gulf Cooperation Council,GREASY MATERIALS DERIVED FROM MILK,04059000,
171,04059000,غيرها من مواد دسمة مشتقة من اللبن,دول الجامعة العربية الاخرى,0,0,1,0,0,0,0,0,1,Other Arab League Countries,GREASY MATERIALS DERIVED FROM MILK,04059000,
172,04059000,غيرها من مواد دسمة مشتقة من اللبن, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,GREASY MATERIALS DERIVED FROM MILK,04059000,
173,04061000,اجبان وخثاره طازجه,دول مجلس التعاون الخليجي,0,5,101,0,0,1,0,5,102,Gulf Cooperation Council,FRESH CHEESE AND CURD,04061000,
174,04061000,اجبان وخثاره طازجه,دول الجامعة العربية الاخرى,0,7,72,0,2,11,0,9,83,Other Arab League Countries,FRESH CHEESE AND CURD,04061000,
175,04061000,اجبان وخثاره طازجه,دول اسلامية عدا العربية,0,0,1,0,0,0,0,0,2,Islamic not Arabic countries,FRESH CHEESE AND CURD,04061000,
176,04061000,اجبان وخثاره طازجه,دول اسيوية عدا العربية والاسلامية,0,0,2,0,0,0,0,0,2,"Asian not Arabic ,not Islamic",FRESH CHEESE AND CURD,04061000,
177,04061000,اجبان وخثاره طازجه,دول استراليا وجزر الباسفيك,0,0,1,0,0,0,0,0,1,Australia and Oceania,FRESH CHEESE AND CURD,04061000,
178,04061000,اجبان وخثاره طازجه,دول امريكا الشمالية,0,0,2,0,0,0,0,0,2,North America,FRESH CHEESE AND CURD,04061000,
179,04061000,اجبان وخثاره طازجه, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,FRESH CHEESE AND CURD,04061000,
180,04062000,اجبان مبشوره او مسحوقه,دول مجلس التعاون الخليجي,0,7,153,0,0,0,0,7,153,Gulf Cooperation Council,GRATED OR POWDERED CHEESE,04062000,
181,04062000,اجبان مبشوره او مسحوقه,دول الجامعة العربية الاخرى,0,5,64,0,0,0,0,5,64,Other Arab League Countries,GRATED OR POWDERED CHEESE,04062000,
182,04062000,اجبان مبشوره او مسحوقه, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,GRATED OR POWDERED CHEESE,04062000,
183,04063000,أجبان مصنعة أو مطبوخة، غير مبشورة ولا مسحوقة,دول مجلس التعاون الخليجي,0,18,340,0,0,3,0,19,343,Gulf Cooperation Council,"PROCESSED CHEESE, NOT GRATED OR POWDERED",04063000,
184,04063000,أجبان مصنعة أو مطبوخة، غير مبشورة ولا مسحوقة,دول الجامعة العربية الاخرى,0,6,78,0,0,1,0,6,79,Other Arab League Countries,"PROCESSED CHEESE, NOT GRATED OR POWDERED",04063000,
185,04063000,أجبان مصنعة أو مطبوخة، غير مبشورة ولا مسحوقة,دول اسلامية عدا العربية,0,0,5,0,0,0,0,0,5,Islamic not Arabic countries,"PROCESSED CHEESE, NOT GRATED OR POWDERED",04063000,
186,04063000,أجبان مصنعة أو مطبوخة، غير مبشورة ولا مسحوقة,دول اسيوية عدا العربية والاسلامية,0,0,1,0,0,0,0,0,1,"Asian not Arabic ,not Islamic","PROCESSED CHEESE, NOT GRATED OR POWDERED",04063000,
187,04063000,أجبان مصنعة أو مطبوخة، غير مبشورة ولا مسحوقة, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,"PROCESSED CHEESE, NOT GRATED OR POWDERED",04063000,
188,04069010,جبن كريم طازج,دول مجلس التعاون الخليجي,0,0,1,0,0,0,0,0,1,Gulf Cooperation Council,FRESH FERMENTED CREAM CHEESE,04069010,
189,04069010,جبن كريم طازج,دول الجامعة العربية الاخرى,0,1,17,0,0,0,0,1,17,Other Arab League Countries,FRESH FERMENTED CREAM CHEESE,04069010,
190,04069010,جبن كريم طازج, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,FRESH FERMENTED CREAM CHEESE,04069010,
191,04069020,أجبان بأشكال صلبة أو شبه صلبة,دول مجلس التعاون الخليجي,0,2,53,0,0,0,0,3,54,Gulf Cooperation Council,SOLID OR SEMI-SOLID CHEESE,04069020,
192,04069020,أجبان بأشكال صلبة أو شبه صلبة,دول الجامعة العربية الاخرى,0,1,21,0,0,1,0,1,22,Other Arab League Countries,SOLID OR SEMI-SOLID CHEESE,04069020,
193,04069020,أجبان بأشكال صلبة أو شبه صلبة,دول اسيوية عدا العربية والاسلامية,0,0,1,0,0,0,0,0,1,"Asian not Arabic ,not Islamic",SOLID OR SEMI-SOLID CHEESE,04069020,
194,04069020,أجبان بأشكال صلبة أو شبه صلبة, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,1,Other Country Groups,SOLID OR SEMI-SOLID CHEESE,04069020,
195,04069090,غيرها من اجبان,دول مجلس التعاون الخليجي,0,6,94,0,0,0,0,6,95,Gulf Cooperation Council,OTHER CHEESE,04069090,
196,04069090,غيرها من اجبان,دول الجامعة العربية الاخرى,0,8,57,0,0,0,0,8,58,Other Arab League Countries,OTHER CHEESE,04069090,
197,04069090,غيرها من اجبان,دول اسلامية عدا العربية,0,0,2,0,0,0,0,0,2,Islamic not Arabic countries,OTHER CHEESE,04069090,
198,04071900,غيره من بيض طيور للتفريخ,دول مجلس التعاون الخليجي,0,0,3,0,0,0,0,0,3,Gulf Cooperation Council,OTHER FRESH BIRDS EGGS FOR HATCHING,04071900,
199,04072100,بيض طازج للمائدة، من دجاج من نوع جالوس دوميستيكوس,دول مجلس التعاون الخليجي,0,8,59,0,0,0,0,8,59,Gulf Cooperation Council,Fresh eggs of fowls of the species Gallus domesticus,04072100,
200,04072100,بيض طازج للمائدة، من دجاج من نوع جالوس دوميستيكوس, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,Fresh eggs of fowls of the species Gallus domesticus,04072100,
201,04072900,غيره من بيض طيور طازج,دول مجلس التعاون الخليجي,0,5,28,0,0,0,0,5,29,Gulf Cooperation Council,OTHER FRESH BIRDS EGGS,04072900,
202,04072900,غيره من بيض طيور طازج, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER FRESH BIRDS EGGS,04072900,
203,04079000,غيره من بيض، طيور بقشره,دول مجلس التعاون الخليجي,0,0,5,0,0,0,0,0,5,Gulf Cooperation Council,OTHER EGGS IN SHELLS,04079000,
204,04079000,غيره من بيض، طيور بقشره, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER EGGS IN SHELLS,04079000,
205,04081900,غيره من صفار بيض،,دول مجلس التعاون الخليجي,0,0,1,0,0,0,0,0,1,Gulf Cooperation Council,OTHER EGG YOLKS,04081900,
206,04090000,عسل طبيعى,دول مجلس التعاون الخليجي,0,2,57,0,0,1,0,2,58,Gulf Cooperation Council,NATURAL HONEY,04090000,
207,04090000,عسل طبيعى,دول الجامعة العربية الاخرى,0,1,23,0,0,3,0,1,26,Other Arab League Countries,NATURAL HONEY,04090000,
208,04090000,عسل طبيعى,دول اسلامية عدا العربية,0,1,22,0,0,0,0,1,22,Islamic not Arabic countries,NATURAL HONEY,04090000,
209,04090000,عسل طبيعى,دول اسيوية عدا العربية والاسلامية,0,0,2,0,0,0,0,0,3,"Asian not Arabic ,not Islamic",NATURAL HONEY,04090000,
210,04090000,عسل طبيعى,دول افريقية عدا العربية والاسلامية,0,0,1,0,0,0,0,0,1,"African not Arabic,not Islamic",NATURAL HONEY,04090000,
211,04090000,عسل طبيعى,دول استراليا وجزر الباسفيك,0,0,1,0,0,0,0,0,1,Australia and Oceania,NATURAL HONEY,04090000,
212,04090000,عسل طبيعى,دول امريكا الشمالية,0,0,3,0,0,0,0,0,3,North America,NATURAL HONEY,04090000,
213,04090000,عسل طبيعى, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,NATURAL HONEY,04090000,
214,05071000,عاج ، نفايات ومساحيق عاج,دول اسيوية عدا العربية والاسلامية,0,0,0,0,4,3,0,4,3,"Asian not Arabic ,not Islamic",IVORY; IVORY WASTE AND POWDER,05071000,
215,05071000,عاج ، نفايات ومساحيق عاج, مجموعات دول أخرى ,0,0,0,0,1,1,0,1,1,Other Country Groups,IVORY; IVORY WASTE AND POWDER,05071000,
