,Unnamed: 0,Unnamed: 1,Unnamed: 2,الصادرات حسب الاصناف,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,R
0,,,,Exports According to commodities,,,,,,,,,,,,
1,,الوزن الف طن,القيمة (مليون ريال),عام  2016  Year,,,,,,,,,Weight Thousands Tons,Value (Millions S R),,
2,رمز السلعة,السلعة,مجموعة الدول,صادرات     Export,,,إعادة     ReExport,,,المجموع     Total,,,Country Group,Commodity,Commodity Code,
3,,,,الكمية,وزن,قيمة,الكمية,وزن,قيمة,الكمية,وزن,قيمة,,,,
4,,,,Units,Weight,Value,Units,Weight,Value,Units,Weight,Value,,,,
126,04022110,حليب صلب غير محلى بنسبه دسم تزيد على 1% للصناعة, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,"SOLID UNSWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022110,
127,04022190,غيره من حليب باشكال صلبه غيرمحلى يحتوى دسم يزيدعن 1%,دول مجلس التعاون الخليجي,0,3,62,0,0,2,0,3,64,Gulf Cooperation Council,"OTHER SOLID UNSWEETENED MILK, OVER 1% FAT",04022190,
128,04022190,غيره من حليب باشكال صلبه غيرمحلى يحتوى دسم يزيدعن 1%,دول الجامعة العربية الاخرى,0,2,37,0,0,2,0,2,39,Other Arab League Countries,"OTHER SOLID UNSWEETENED MILK, OVER 1% FAT",04022190,
129,04022190,غيره من حليب باشكال صلبه غيرمحلى يحتوى دسم يزيدعن 1%,دول اسلامية عدا العربية,0,0,1,0,0,0,0,0,1,Islamic not Arabic countries,"OTHER SOLID UNSWEETENED MILK, OVER 1% FAT",04022190,
130,04022190,غيره من حليب باشكال صلبه غيرمحلى يحتوى دسم يزيدعن 1%, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,"OTHER SOLID UNSWEETENED MILK, OVER 1% FAT",04022190,
131,04022910,حليب صلب محلى بنسه دسم تزيد على1% وزنا للصناعة,دول الجامعة العربية الاخرى,0,2,11,0,0,0,0,2,11,Other Arab League Countries,"SOLID SWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022910,
132,04022910,حليب صلب محلى بنسه دسم تزيد على1% وزنا للصناعة,دول اسلامية عدا العربية,0,1,3,0,0,0,0,1,3,Islamic not Arabic countries,"SOLID SWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022910,
133,04022910,حليب صلب محلى بنسه دسم تزيد على1% وزنا للصناعة,دول اسيوية عدا العربية والاسلامية,0,0,1,0,0,0,0,0,1,"Asian not Arabic ,not Islamic","SOLID SWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022910,
134,04022910,حليب صلب محلى بنسه دسم تزيد على1% وزنا للصناعة,دول افريقية عدا العربية والاسلامية,0,0,1,0,0,0,0,0,1,"African not Arabic,not Islamic","SOLID SWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022910,
135,04022910,حليب صلب محلى بنسه دسم تزيد على1% وزنا للصناعة, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,"SOLID SWEETENED MILK, OVER 1% FAT, FOR INDUSTRIAL",04022910,
136,04022990,غيره من حليب صلب محلى بنسبه دسم  تزيد على 1% وزنا,دول مجلس التعاون الخليجي,0,0,2,0,0,0,0,0,2,Gulf Cooperation Council,OTHER SOLID SWEETENED MILK OVER 1% FAT,04022990,
137,04022990,غيره من حليب صلب محلى بنسبه دسم  تزيد على 1% وزنا,دول الجامعة العربية الاخرى,0,0,1,0,0,0,0,0,1,Other Arab League Countries,OTHER SOLID SWEETENED MILK OVER 1% FAT,04022990,
138,04022990,غيره من حليب صلب محلى بنسبه دسم  تزيد على 1% وزنا,دول اسيوية عدا العربية والاسلامية,0,0,1,0,0,0,0,0,1,"Asian not Arabic ,not Islamic",OTHER SOLID SWEETENED MILK OVER 1% FAT,04022990,
139,04029110,غيره من حليب ، غير محلى,دول مجلس التعاون الخليجي,0,8,45,0,0,1,0,8,45,Gulf Cooperation Council,"OTHER MILK, UNSWEETENED",04029110,
140,04029110,غيره من حليب ، غير محلى,دول الجامعة العربية الاخرى,0,20,74,0,0,0,0,21,74,Other Arab League Countries,"OTHER MILK, UNSWEETENED",04029110,
141,04029110,غيره من حليب ، غير محلى,دول اسلامية عدا العربية,0,1,3,0,0,0,0,1,3,Islamic not Arabic countries,"OTHER MILK, UNSWEETENED",04029110,
142,04029110,غيره من حليب ، غير محلى,دول امريكا الجنوبية,0,1,3,0,0,0,0,1,3,South America,"OTHER MILK, UNSWEETENED",04029110,
143,04029110,غيره من حليب ، غير محلى, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,"OTHER MILK, UNSWEETENED",04029110,
144,04029120,غيرها من قشده ، غير محلاه,دول مجلس التعاون الخليجي,0,2,20,0,0,1,0,2,21,Gulf Cooperation Council,"OTHER CREAM, UNSWEETENED",04029120,
145,04029120,غيرها من قشده ، غير محلاه,دول الجامعة العربية الاخرى,0,3,27,0,0,1,0,3,29,Other Arab League Countries,"OTHER CREAM, UNSWEETENED",04029120,
146,04029120,غيرها من قشده ، غير محلاه, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,"OTHER CREAM, UNSWEETENED",04029120,
147,04029910,غيره من حليب ، محلى,دول مجلس التعاون الخليجي,0,144,294,0,0,0,0,144,294,Gulf Cooperation Council,"OTHER MILK, SWEETENED",04029910,
148,04029910,غيره من حليب ، محلى,دول الجامعة العربية الاخرى,0,9,26,0,0,0,0,9,26,Other Arab League Countries,"OTHER MILK, SWEETENED",04029910,
149,04029910,غيره من حليب ، محلى,دول اسلامية عدا العربية,0,0,1,0,0,0,0,0,1,Islamic not Arabic countries,"OTHER MILK, SWEETENED",04029910,
150,04029910,غيره من حليب ، محلى, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,"OTHER MILK, SWEETENED",04029910,
151,04029920,غيرها من قشده ، محلاه,دول مجلس التعاون الخليجي,0,1,13,0,0,0,0,1,14,Gulf Cooperation Council,"OTHER CREAM, SWEETENED",04029920,
152,04029920,غيرها من قشده ، محلاه,دول الجامعة العربية الاخرى,0,1,11,0,0,0,0,1,11,Other Arab League Countries,"OTHER CREAM, SWEETENED",04029920,
153,04029920,غيرها من قشده ، محلاه, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,"OTHER CREAM, SWEETENED",04029920,
154,04031000,لبن زبادى,دول مجلس التعاون الخليجي,0,90,453,0,0,0,0,90,453,Gulf Cooperation Council,YOGURT,04031000,
155,04031000,لبن زبادى,دول الجامعة العربية الاخرى,0,4,15,0,0,0,0,4,15,Other Arab League Countries,YOGURT,04031000,
156,04031000,لبن زبادى, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,YOGURT,04031000,
157,04039010,لبنه,دول مجلس التعاون الخليجي,0,2,20,0,0,0,0,2,21,Gulf Cooperation Council,LABNAH,04039010,
158,04039010,لبنه,دول الجامعة العربية الاخرى,0,0,1,0,0,0,0,0,1,Other Arab League Countries,LABNAH,04039010,
159,04039010,لبنه, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,LABNAH,04039010,
160,04039020,لبن,دول مجلس التعاون الخليجي,0,130,610,0,0,0,0,130,610,Gulf Cooperation Council,LABAN,04039020,
161,04039020,لبن,دول الجامعة العربية الاخرى,0,2,9,0,0,0,0,2,9,Other Arab League Countries,LABAN,04039020,
162,04039090,غيرها من حليب وقشدة,دول مجلس التعاون الخليجي,0,0,1,0,0,0,0,0,1,Gulf Cooperation Council,OTHER MILK AND CREAM,04039090,
163,04039090,غيرها من حليب وقشدة,دول الجامعة العربية الاخرى,0,0,2,0,0,0,0,0,2,Other Arab League Countries,OTHER MILK AND CREAM,04039090,
164,04039090,غيرها من حليب وقشدة, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER MILK AND CREAM,04039090,
165,04051000,زبدة,دول مجلس التعاون الخليجي,0,1,33,0,0,2,0,2,35,Gulf Cooperation Council,BUTTER,04051000,
166,04051000,زبدة,دول الجامعة العربية الاخرى,0,1,7,0,1,3,0,1,10,Other Arab League Countries,BUTTER,04051000,
167,04052000,مشتقات اللبن القابلة للدهن,دول مجلس التعاون الخليجي,0,2,30,0,0,0,0,2,30,Gulf Cooperation Council,DAIRY SPREADS,04052000,
168,04052000,مشتقات اللبن القابلة للدهن, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,DAIRY SPREADS,04052000,
169,04059000,غيرها من مواد دسمة مشتقة من اللبن,دول مجلس التعاون الخليجي,0,0,4,0,0,0,0,0,4,Gulf Cooperation Council,GREASY MATERIALS DERIVED FROM MILK,04059000,
170,04059000,غيرها من مواد دسمة مشتقة من اللبن, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,GREASY MATERIALS DERIVED FROM MILK,04059000,
171,04061000,اجبان وخثاره طازجه,دول مجلس التعاون الخليجي,0,4,71,0,0,1,0,4,72,Gulf Cooperation Council,FRESH CHEESE AND CURD,04061000,
172,04061000,اجبان وخثاره طازجه,دول الجامعة العربية الاخرى,0,8,87,0,2,6,0,9,93,Other Arab League Countries,FRESH CHEESE AND CURD,04061000,
173,04061000,اجبان وخثاره طازجه,دول اسلامية عدا العربية,0,0,0,0,0,1,0,0,2,Islamic not Arabic countries,FRESH CHEESE AND CURD,04061000,
174,04061000,اجبان وخثاره طازجه,دول استراليا وجزر الباسفيك,0,0,1,0,0,0,0,0,1,Australia and Oceania,FRESH CHEESE AND CURD,04061000,
175,04061000,اجبان وخثاره طازجه,دول امريكا الشمالية,0,0,1,0,0,0,0,0,1,North America,FRESH CHEESE AND CURD,04061000,
176,04062000,اجبان مبشوره او مسحوقه,دول مجلس التعاون الخليجي,0,5,104,0,0,0,0,5,105,Gulf Cooperation Council,GRATED OR POWDERED CHEESE,04062000,
177,04062000,اجبان مبشوره او مسحوقه,دول الجامعة العربية الاخرى,0,0,4,0,0,0,0,0,4,Other Arab League Countries,GRATED OR POWDERED CHEESE,04062000,
178,04062000,اجبان مبشوره او مسحوقه,دول اسيوية عدا العربية والاسلامية,0,0,1,0,0,0,0,0,1,"Asian not Arabic ,not Islamic",GRATED OR POWDERED CHEESE,04062000,
179,04062000,اجبان مبشوره او مسحوقه, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,GRATED OR POWDERED CHEESE,04062000,
180,04063000,أجبان مصنعة أو مطبوخة، غير مبشورة ولا مسحوقة,دول مجلس التعاون الخليجي,0,3,54,0,0,1,0,3,55,Gulf Cooperation Council,"PROCESSED CHEESE, NOT GRATED OR POWDERED",04063000,
181,04063000,أجبان مصنعة أو مطبوخة، غير مبشورة ولا مسحوقة,دول الجامعة العربية الاخرى,0,2,26,0,0,0,0,2,26,Other Arab League Countries,"PROCESSED CHEESE, NOT GRATED OR POWDERED",04063000,
182,04063000,أجبان مصنعة أو مطبوخة، غير مبشورة ولا مسحوقة,دول اسلامية عدا العربية,0,0,5,0,0,0,0,0,5,Islamic not Arabic countries,"PROCESSED CHEESE, NOT GRATED OR POWDERED",04063000,
183,04063000,أجبان مصنعة أو مطبوخة، غير مبشورة ولا مسحوقة,دول اسيوية عدا العربية والاسلامية,0,0,1,0,0,0,0,0,1,"Asian not Arabic ,not Islamic","PROCESSED CHEESE, NOT GRATED OR POWDERED",04063000,
184,04063000,أجبان مصنعة أو مطبوخة، غير مبشورة ولا مسحوقة, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,"PROCESSED CHEESE, NOT GRATED OR POWDERED",04063000,
185,04069010,جبن كريم طازج,دول مجلس التعاون الخليجي,0,0,1,0,0,0,0,0,1,Gulf Cooperation Council,FRESH FERMENTED CREAM CHEESE,04069010,
186,04069010,جبن كريم طازج,دول الجامعة العربية الاخرى,0,1,19,0,0,0,0,1,19,Other Arab League Countries,FRESH FERMENTED CREAM CHEESE,04069010,
187,04069010,جبن كريم طازج, مجموعات دول أخرى ,0,0,1,0,0,0,0,0,1,Other Country Groups,FRESH FERMENTED CREAM CHEESE,04069010,
188,04069020,أجبان بأشكال صلبة أو شبه صلبة,دول مجلس التعاون الخليجي,0,2,48,0,0,0,0,2,48,Gulf Cooperation Council,SOLID OR SEMI-SOLID CHEESE,04069020,
189,04069020,أجبان بأشكال صلبة أو شبه صلبة,دول الجامعة العربية الاخرى,0,2,24,0,0,2,0,2,27,Other Arab League Countries,SOLID OR SEMI-SOLID CHEESE,04069020,
190,04069020,أجبان بأشكال صلبة أو شبه صلبة,دول اسلامية عدا العربية,0,0,0,0,0,0,0,0,1,Islamic not Arabic countries,SOLID OR SEMI-SOLID CHEESE,04069020,
191,04069020,أجبان بأشكال صلبة أو شبه صلبة,دول اسيوية عدا العربية والاسلامية,0,0,1,0,0,0,0,0,1,"Asian not Arabic ,not Islamic",SOLID OR SEMI-SOLID CHEESE,04069020,
192,04069020,أجبان بأشكال صلبة أو شبه صلبة,دول افريقية عدا العربية والاسلامية,0,0,1,0,0,0,0,0,1,"African not Arabic,not Islamic",SOLID OR SEMI-SOLID CHEESE,04069020,
193,04069020,أجبان بأشكال صلبة أو شبه صلبة, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,SOLID OR SEMI-SOLID CHEESE,04069020,
194,04069030,غيرها من اجبان,دول الجامعة العربية الاخرى,0,0,1,0,0,0,0,0,1,Other Arab League Countries,OTHER CHEESE,04069030,
195,04069030,غيرها من اجبان, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,1,Other Country Groups,OTHER CHEESE,04069030,
196,04069090,غيرها من اجبان,دول مجلس التعاون الخليجي,0,22,418,0,0,2,0,22,420,Gulf Cooperation Council,OTHER CHEESE,04069090,
197,04069090,غيرها من اجبان,دول الجامعة العربية الاخرى,0,9,127,0,0,1,0,9,128,Other Arab League Countries,OTHER CHEESE,04069090,
198,04069090,غيرها من اجبان, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER CHEESE,04069090,
199,04071100,بيض للتفريخ من دجاج من نوع جالوس دوميستيكوس,دول الجامعة العربية الاخرى,0,0,1,0,0,0,0,0,1,Other Arab League Countries,Fresh eggs for hatching of fowls of the species Gallus domesticus,04071100,
200,04071900,غيره من بيض طيور للتفريخ,دول مجلس التعاون الخليجي,0,0,3,0,0,0,0,0,3,Gulf Cooperation Council,OTHER FRESH BIRDS EGGS FOR HATCHING,04071900,
201,04072100,بيض طازج للمائدة، من دجاج من نوع جالوس دوميستيكوس,دول مجلس التعاون الخليجي,0,10,102,0,0,0,0,10,102,Gulf Cooperation Council,Fresh eggs of fowls of the species Gallus domesticus,04072100,
202,04072900,غيره من بيض طيور طازج,دول مجلس التعاون الخليجي,0,3,29,0,0,0,0,3,29,Gulf Cooperation Council,OTHER FRESH BIRDS EGGS,04072900,
203,04079000,غيره من بيض، طيور بقشره,دول مجلس التعاون الخليجي,0,0,5,0,0,0,0,0,5,Gulf Cooperation Council,OTHER EGGS IN SHELLS,04079000,
204,04079000,غيره من بيض، طيور بقشره,دول الجامعة العربية الاخرى,0,0,1,0,0,0,0,0,1,Other Arab League Countries,OTHER EGGS IN SHELLS,04079000,
205,04081900,غيره من صفار بيض،,دول مجلس التعاون الخليجي,0,0,1,0,0,1,0,0,1,Gulf Cooperation Council,OTHER EGG YOLKS,04081900,
206,04090000,عسل طبيعى,دول مجلس التعاون الخليجي,0,1,50,0,0,1,0,1,51,Gulf Cooperation Council,NATURAL HONEY,04090000,
207,04090000,عسل طبيعى,دول الجامعة العربية الاخرى,0,1,18,0,0,3,0,1,21,Other Arab League Countries,NATURAL HONEY,04090000,
208,04090000,عسل طبيعى,دول اسلامية عدا العربية,0,1,20,0,0,0,0,1,20,Islamic not Arabic countries,NATURAL HONEY,04090000,
209,04090000,عسل طبيعى,دول اسيوية عدا العربية والاسلامية,0,0,2,0,0,0,0,0,2,"Asian not Arabic ,not Islamic",NATURAL HONEY,04090000,
210,04090000,عسل طبيعى,دول افريقية عدا العربية والاسلامية,0,0,1,0,0,0,0,0,1,"African not Arabic,not Islamic",NATURAL HONEY,04090000,
211,04090000,عسل طبيعى,دول استراليا وجزر الباسفيك,0,0,1,0,0,0,0,0,1,Australia and Oceania,NATURAL HONEY,04090000,
212,04090000,عسل طبيعى,دول امريكا الشمالية,0,0,2,0,0,0,0,0,2,North America,NATURAL HONEY,04090000,
213,04090000,عسل طبيعى, مجموعات دول أخرى ,0,0,0,0,0,0,0,0,0,Other Country Groups,NATURAL HONEY,04090000,
214,06022010,فسائل نخيل,دول مجلس التعاون الخليجي,6443,4,3,0,0,0,6443,4,3,Gulf Cooperation Council,PALM TREE SEEDLINGS,06022010,
215,06022010,فسائل نخيل,دول الجامعة العربية الاخرى,15503,0,1,0,0,0,15503,0,1,Other Arab League Countries,PALM TREE SEEDLINGS,06022010,
216,07020000,طماطم طازجة أو مبردة,دول مجلس التعاون الخليجي,0,9,11,0,8,12,0,17,23,Gulf Cooperation Council,"TOMATOES, FRESH OR CHILLED",07020000,
217,07020000,طماطم طازجة أو مبردة,دول الجامعة العربية الاخرى,0,0,0,0,1,1,0,1,1,Other Arab League Countries,"TOMATOES, FRESH OR CHILLED",07020000,
218,07032000,ثوم,دول مجلس التعاون الخليجي,0,0,0,0,1,3,0,1,3,Gulf Cooperation Council,"GARLIC, FRESH",07032000,
