,Unnamed: 0,Unnamed: 1,Unnamed: 2,الصادرات حسب الاصناف,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,R
5580,87042299,غيرها من عربات ومركبات وسيارات نقل وهياكل ، وزنها بين (5-20)ـ طن,دول الجامعة العربية الاخرى,0,0,0,98,363,1,98,363,1,Other Arab League Countries,"OTHER TRANSPORT VEHICLES, COMPRESSION, 5+ TO 20 TONS",87042299,
5581,87042311,هياكل سيارات شحن بغرفه قياده،بالانضغاط يتجاوز وزنها20 طن,دول مجلس التعاون الخليجي,2,8,0,40,472,9,42,481,9,Gulf Cooperation Council,"LORRY CHASSIS-CABS, COMPRESSION IGNITION, OVER 20 TONS",87042311,
5582,87042311,هياكل سيارات شحن بغرفه قياده،بالانضغاط يتجاوز وزنها20 طن,دول الجامعة العربية الاخرى,0,0,0,90,785,17,90,785,17,Other Arab League Countries,"LORRY CHASSIS-CABS, COMPRESSION IGNITION, OVER 20 TONS",87042311,
5583,87042311,هياكل سيارات شحن بغرفه قياده،بالانضغاط يتجاوز وزنها20 طن,مجموعات دول آخرى,0,0,0,2,24,0,2,24,0,Other Country Groups,"LORRY CHASSIS-CABS, COMPRESSION IGNITION, OVER 20 TONS",87042311,
5584,87042321,هياكل شاحنات قلابه بغرفه قياده،بالضغط يتجاوز وزنها20 طن,دول مجلس التعاون الخليجي,0,0,0,8,141,1,8,141,1,Gulf Cooperation Council,"TIPPER CHASSIS-CABS, COMPRESSION IGNITION, OVER 20 TONS",87042321,
5585,87042321,هياكل شاحنات قلابه بغرفه قياده،بالضغط يتجاوز وزنها20 طن,دول الجامعة العربية الاخرى,0,0,0,18,158,4,18,158,4,Other Arab League Countries,"TIPPER CHASSIS-CABS, COMPRESSION IGNITION, OVER 20 TONS",87042321,
5586,87042360,سيارات لنقل الاسمنت،اشعال بالانضغاط  يتجاوز وزنها 20 طن,دول مجلس التعاون الخليجي,0,0,0,15,329,4,15,329,4,Gulf Cooperation Council,"CEMENT VEHICLES, COMPRESSION IGNITION, OVER 20 TONS",87042360,
5587,87042360,سيارات لنقل الاسمنت،اشعال بالانضغاط  يتجاوز وزنها 20 طن,دول الجامعة العربية الاخرى,0,0,0,6,98,1,6,98,1,Other Arab League Countries,"CEMENT VEHICLES, COMPRESSION IGNITION, OVER 20 TONS",87042360,
5588,87042391,سيارات مجهزه بصناديق للتبريد،بالانضغاط يتجاوز وزنها20 طن,دول الجامعة العربية الاخرى,0,0,0,52,152,1,52,152,1,Other Arab League Countries,"REFRIGERATOR VEHICLES, COMPRESSION IGNITION, OVER 20 T",87042391,
5589,87042399,غيرها من عربات ومركبات وسيارات نقل وهياكل ، يتجاوز وزنها 20 طن,دول مجلس التعاون الخليجي,2,5,0,37,303,4,39,308,4,Gulf Cooperation Council,"OTHER TRANSPORT VEHICLES, COMPRESSION, OVER 20 TONS",87042399,
5590,87042399,غيرها من عربات ومركبات وسيارات نقل وهياكل ، يتجاوز وزنها 20 طن,مجموعات دول آخرى,0,0,0,16,88,0,16,88,0,Other Country Groups,"OTHER TRANSPORT VEHICLES, COMPRESSION, OVER 20 TONS",87042399,
5591,87043110,وانيت بغماره واحده ، اشعال بالشرر، لايتجاوز وزنها 5 طن,دول مجلس التعاون الخليجي,0,0,0,24,44,1,24,44,1,Gulf Cooperation Council,"PICKUPS, ONE CAB, SPARK IGNITION, 5 TONS OR LESS",87043110,
5592,87043110,وانيت بغماره واحده ، اشعال بالشرر، لايتجاوز وزنها 5 طن,دول الجامعة العربية الاخرى,0,0,0,574,1096,32,574,1096,32,Other Arab League Countries,"PICKUPS, ONE CAB, SPARK IGNITION, 5 TONS OR LESS",87043110,
5593,87043110,وانيت بغماره واحده ، اشعال بالشرر، لايتجاوز وزنها 5 طن,مجموعات دول آخرى,0,0,0,1,2,0,1,2,0,Other Country Groups,"PICKUPS, ONE CAB, SPARK IGNITION, 5 TONS OR LESS",87043110,
5594,87043120,وانيت بغمارتين ، اشعال بالشرر ، لايتجاوز وزنها عن 5 طن,دول الجامعة العربية الاخرى,0,0,0,954,1718,49,954,1718,49,Other Arab League Countries,"PICKUPS, TWO CABS, SPARK IGNITION, 5 TONS OR LESS",87043120,
5595,87043120,وانيت بغمارتين ، اشعال بالشرر ، لايتجاوز وزنها عن 5 طن,مجموعات دول آخرى,0,0,0,12,21,1,12,21,1,Other Country Groups,"PICKUPS, TWO CABS, SPARK IGNITION, 5 TONS OR LESS",87043120,
5596,87043131,هياكل شاحنات خفيفه بغرفه قياده،بالشرر،لايتجاوز وزنها 5طن,دول الجامعة العربية الاخرى,0,0,0,254,457,9,254,457,9,Other Arab League Countries,"LIGHT TRUCK CHASSIS-CABS, NORMAL BOX, SPARK, 5T OR LESS",87043131,
5597,87043131,هياكل شاحنات خفيفه بغرفه قياده،بالشرر،لايتجاوز وزنها 5طن,مجموعات دول آخرى,0,0,0,1,3,0,1,3,0,Other Country Groups,"LIGHT TRUCK CHASSIS-CABS, NORMAL BOX, SPARK, 5T OR LESS",87043131,
5598,87043132,ابدان شاحنات خفيفه مركبه على هياكل،بالشرر،لايتجاوزعن 5طن,دول الجامعة العربية الاخرى,0,0,0,44,98,6,44,98,6,Other Arab League Countries,"LIGHT TRUCK BODY CHASSIS, NORMAL BOX, SPARK, 5T OR LESS",87043132,
5599,87043141,هياكل شاحنات خفيفه بغرفه القياده،بالشرر،لايتجاوز وزنه5طن,دول مجلس التعاون الخليجي,0,0,0,12,29,1,12,29,1,Gulf Cooperation Council,"LIGHT TRUCK CHASSIS-CABS, TRIP BOX, SPARK, 5T OR LESS",87043141,
5600,87043141,هياكل شاحنات خفيفه بغرفه القياده،بالشرر،لايتجاوز وزنه5طن,دول الجامعة العربية الاخرى,2,5,0,74,189,3,76,194,3,Other Arab League Countries,"LIGHT TRUCK CHASSIS-CABS, TRIP BOX, SPARK, 5T OR LESS",87043141,
5601,87043190,غيرها من عربات ومركبات وسيارات نقل،بالشرر،لايتجاوز 5 طن,دول مجلس التعاون الخليجي,6,1,0,9,73,2,15,74,2,Gulf Cooperation Council,"OTHER TRANSPORT VEHICLES, SPARK IGNITION, 5 TON OR LESS",87043190,
5602,87043190,غيرها من عربات ومركبات وسيارات نقل،بالشرر،لايتجاوز 5 طن,دول الجامعة العربية الاخرى,0,0,0,133,238,6,133,238,6,Other Arab League Countries,"OTHER TRANSPORT VEHICLES, SPARK IGNITION, 5 TON OR LESS",87043190,
5603,87043190,غيرها من عربات ومركبات وسيارات نقل،بالشرر،لايتجاوز 5 طن,مجموعات دول آخرى,0,0,0,1,2,0,1,2,0,Other Country Groups,"OTHER TRANSPORT VEHICLES, SPARK IGNITION, 5 TON OR LESS",87043190,
5604,87043211,هياكل لورى بغرفه القياده، اشعال بالشرر، يتجاوز وزنه 5طن,دول مجلس التعاون الخليجي,0,0,0,33,205,3,33,205,3,Gulf Cooperation Council,"LORRY, ETC., CHASSIS-CABS, SPARK IGNITION, OVER 5 TONS",87043211,
5605,87043211,هياكل لورى بغرفه القياده، اشعال بالشرر، يتجاوز وزنه 5طن,دول الجامعة العربية الاخرى,4,23,0,24,150,1,28,172,1,Other Arab League Countries,"LORRY, ETC., CHASSIS-CABS, SPARK IGNITION, OVER 5 TONS",87043211,
5606,87043211,هياكل لورى بغرفه القياده، اشعال بالشرر، يتجاوز وزنه 5طن,مجموعات دول آخرى,1,16,0,1,17,0,2,33,1,Other Country Groups,"LORRY, ETC., CHASSIS-CABS, SPARK IGNITION, OVER 5 TONS",87043211,
5607,87043290,غيرها من عربات ومركبات وسيارات نقل،بالشررلايتجاوزوزنه5طن,دول مجلس التعاون الخليجي,0,0,0,132,289,25,132,289,25,Gulf Cooperation Council,"OTHER TRANSPORT VEHICLES, SPARK IGNITION, OVER 5 TONS",87043290,
5608,87043290,غيرها من عربات ومركبات وسيارات نقل،بالشررلايتجاوزوزنه5طن,دول الجامعة العربية الاخرى,0,0,0,196,367,13,196,367,13,Other Arab League Countries,"OTHER TRANSPORT VEHICLES, SPARK IGNITION, OVER 5 TONS",87043290,
5609,87043290,غيرها من عربات ومركبات وسيارات نقل،بالشررلايتجاوزوزنه5طن,دول الاتحاد الأوروبي,0,0,0,2,39,1,2,39,1,European Union,"OTHER TRANSPORT VEHICLES, SPARK IGNITION, OVER 5 TONS",87043290,
5610,87049000,غيرها من عربات ومركبات وسيارات نقل،بالشرر،لايتجاوز 5 طن,دول مجلس التعاون الخليجي,20,166,7,3,23,1,23,189,8,Gulf Cooperation Council,OTHER TRANSPORT VEHICLES NOT ELSEWHERE,87049000,
5611,87049000,غيرها من عربات ومركبات وسيارات نقل،بالشرر،لايتجاوز 5 طن,مجموعات دول آخرى,0,0,0,8,43,0,8,43,0,Other Country Groups,OTHER TRANSPORT VEHICLES NOT ELSEWHERE,87049000,
5612,87051000,سيارات  رافعه,دول مجلس التعاون الخليجي,0,0,0,23,747,1,23,747,1,Gulf Cooperation Council,CRANE LORRIES,87051000,
5613,87051000,سيارات  رافعه,دول الجامعة العربية الاخرى,0,0,0,17,648,3,17,648,3,Other Arab League Countries,CRANE LORRIES,87051000,
5614,87051000,سيارات  رافعه,دول الاتحاد الأوروبي,0,0,0,1,41,1,1,41,1,European Union,CRANE LORRIES,87051000,
5615,87051000,سيارات  رافعه,مجموعات دول آخرى,0,0,0,1,5,0,1,5,0,Other Country Groups,CRANE LORRIES,87051000,
5616,87052000,سيارات دريك للحفر او السبر,دول مجلس التعاون الخليجي,0,0,0,3,50,4,3,50,4,Gulf Cooperation Council,MOBILE DRILLING DERRICKS,87052000,
5617,87052000,سيارات دريك للحفر او السبر,دول الجامعة العربية الاخرى,0,0,0,6,99,2,6,99,2,Other Arab League Countries,MOBILE DRILLING DERRICKS,87052000,
5618,87052000,سيارات دريك للحفر او السبر,دول افريقية عدا العربية والاسلامية,0,0,0,15,180,4,15,180,4,"African not Arabic,not Islamic",MOBILE DRILLING DERRICKS,87052000,
5619,87054000,سيارات خلط الخرسانه,دول مجلس التعاون الخليجي,0,0,0,89,1368,12,89,1368,12,Gulf Cooperation Council,CONCRETE-MIXER LORRIES,87054000,
5620,87054000,سيارات خلط الخرسانه,مجموعات دول آخرى,0,0,0,14,93,0,14,93,0,Other Country Groups,CONCRETE-MIXER LORRIES,87054000,
5621,87059010,سيارات معده للقطر والتصليح ، وسيارات ورش، متنقله,دول مجلس التعاون الخليجي,0,0,0,7,120,14,7,120,14,Gulf Cooperation Council,"TOWING AND REPAIR TRUCKS, MOBILE WORKSHOPS",87059010,
5622,87059010,سيارات معده للقطر والتصليح ، وسيارات ورش، متنقله,مجموعات دول آخرى,0,0,0,1,7,0,1,7,0,Other Country Groups,"TOWING AND REPAIR TRUCKS, MOBILE WORKSHOPS",87059010,
5623,87059092,سيارات معده للاذاعه ، وسيارات معده للبرق ومايماثلها,دول مجلس التعاون الخليجي,0,0,0,8,43,1,8,43,1,Gulf Cooperation Council,"BROADCASTING VEHICLES, TELEGRAPH VEHICLES AND THE LIKE",87059092,
5624,87059094,سيارات مجهزه بصهاريج ومضخات لشفط المياه,دول مجلس التعاون الخليجي,0,0,0,6,65,1,6,65,1,Gulf Cooperation Council,VEHICLES EQUIPPED WITH TANKS AND WATER PUMPS,87059094,
5625,87059094,سيارات مجهزه بصهاريج ومضخات لشفط المياه,مجموعات دول آخرى,0,0,0,1,7,0,1,7,0,Other Country Groups,VEHICLES EQUIPPED WITH TANKS AND WATER PUMPS,87059094,
5626,87059099,غيرها من عربات ومركبات بمحركات لاستعمالات خاصه,دول مجلس التعاون الخليجي,1,2,1,434,577,9,435,579,9,Gulf Cooperation Council,OTHER SPECIAL PURPOSE MOTOR VEHICLES,87059099,
5627,87059099,غيرها من عربات ومركبات بمحركات لاستعمالات خاصه,دول الجامعة العربية الاخرى,0,0,0,5,60,3,5,60,3,Other Arab League Countries,OTHER SPECIAL PURPOSE MOTOR VEHICLES,87059099,
5628,87059099,غيرها من عربات ومركبات بمحركات لاستعمالات خاصه,مجموعات دول آخرى,0,0,0,1,19,0,1,19,0,Other Country Groups,OTHER SPECIAL PURPOSE MOTOR VEHICLES,87059099,
5629,87079035,صناديق لسيارات القلاب,دول مجلس التعاون الخليجي,0,2298,20,0,24,0,0,2322,20,Gulf Cooperation Council,BOXES FOR TIPPERS,87079035,
5630,87079035,صناديق لسيارات القلاب,دول الجامعة العربية الاخرى,0,43,0,0,132,1,0,175,1,Other Arab League Countries,BOXES FOR TIPPERS,87079035,
5631,87079036,صناديق تبريد لسيارات نقل المواد الغذائيه,دول مجلس التعاون الخليجي,0,674,11,0,10,1,0,684,11,Gulf Cooperation Council,REFRIGERATORS FOR FOODSTUFFS TRANSPORTATION VEHICLES,87079036,
5632,87079036,صناديق تبريد لسيارات نقل المواد الغذائيه,مجموعات دول آخرى,0,13,0,0,29,0,0,42,0,Other Country Groups,REFRIGERATORS FOR FOODSTUFFS TRANSPORTATION VEHICLES,87079036,
5633,87079090,غيرها من ابدان للسيارات ذات المحركات,دول مجلس التعاون الخليجي,0,38,1,0,179,3,0,217,4,Gulf Cooperation Council,OTHER BODIES FOR MOTOR VEHICLES,87079090,
5634,87079090,غيرها من ابدان للسيارات ذات المحركات,مجموعات دول آخرى,0,0,0,0,23,0,0,23,0,Other Country Groups,OTHER BODIES FOR MOTOR VEHICLES,87079090,
5635,87081000,صدامات (واقيات ضد الصدمات )ـ  واجزاوءها للسيارت والعربات,دول مجلس التعاون الخليجي,0,2,0,0,110,2,0,112,2,Gulf Cooperation Council,BUMPERS AND PARTS THEREOF,87081000,
5636,87081000,صدامات (واقيات ضد الصدمات )ـ  واجزاوءها للسيارت والعربات,دول الجامعة العربية الاخرى,0,17,0,0,128,3,0,145,3,Other Arab League Countries,BUMPERS AND PARTS THEREOF,87081000,
5637,87081000,صدامات (واقيات ضد الصدمات )ـ  واجزاوءها للسيارت والعربات,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,BUMPERS AND PARTS THEREOF,87081000,
5638,87082990,غيرها من اجزاء لابدان  السيارات والعربات,دول مجلس التعاون الخليجي,0,3,0,0,105,2,0,108,2,Gulf Cooperation Council,OTHER BODY PARTS,87082990,
5639,87082990,غيرها من اجزاء لابدان  السيارات والعربات,دول الجامعة العربية الاخرى,0,20,0,0,232,2,0,252,2,Other Arab League Countries,OTHER BODY PARTS,87082990,
5640,87082990,غيرها من اجزاء لابدان  السيارات والعربات,دول الاتحاد الأوروبي,0,0,0,0,13,1,0,13,1,European Union,OTHER BODY PARTS,87082990,
5641,87082990,غيرها من اجزاء لابدان  السيارات والعربات,مجموعات دول آخرى,0,0,0,0,24,0,0,24,0,Other Country Groups,OTHER BODY PARTS,87082990,
5642,87084000,علب تغيير السرعة (جير بوكس) وأجزاؤها,دول الجامعة العربية الاخرى,0,0,0,0,195,1,0,195,1,Other Arab League Countries,GEAR BOXES,87084000,
5643,87084000,علب تغيير السرعة (جير بوكس) وأجزاؤها,دول امريكا الشمالية,0,0,0,0,11,1,0,11,1,North America,GEAR BOXES,87084000,
5644,87084000,علب تغيير السرعة (جير بوكس) وأجزاؤها,دول الاتحاد الأوروبي,0,0,0,0,34,11,0,34,11,European Union,GEAR BOXES,87084000,
5645,87084000,علب تغيير السرعة (جير بوكس) وأجزاؤها,مجموعات دول آخرى,0,0,0,0,84,0,0,84,0,Other Country Groups,GEAR BOXES,87084000,
5646,87085090,محاور غير دافعة؛ أجزاؤها,دول مجلس التعاون الخليجي,0,85,1,0,4,0,0,89,1,Gulf Cooperation Council,-Non-driving axles and parts there,87085090,
5647,87085090,محاور غير دافعة؛ أجزاؤها,مجموعات دول آخرى,0,26,0,0,54,0,0,80,0,Other Country Groups,-Non-driving axles and parts there,87085090,
5648,87087000,دواليب (عجلات)ـ  للسيارات والعربات واجزاوءها ولوازمها,دول مجلس التعاون الخليجي,0,0,0,0,87,1,0,87,1,Gulf Cooperation Council,ROAD WHEELS AND PARTS AND ACCESSORIES,87087000,
5649,87087000,دواليب (عجلات)ـ  للسيارات والعربات واجزاوءها ولوازمها,دول الجامعة العربية الاخرى,0,0,0,0,266,1,0,266,1,Other Arab League Countries,ROAD WHEELS AND PARTS AND ACCESSORIES,87087000,
5650,87087000,دواليب (عجلات)ـ  للسيارات والعربات واجزاوءها ولوازمها,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,ROAD WHEELS AND PARTS AND ACCESSORIES,87087000,
5651,87089100,مبردات حراره بالماده(رادياتيرات)ـ للسيارات والعربات,دول مجلس التعاون الخليجي,0,8,0,0,77,1,0,84,1,Gulf Cooperation Council,RADIATORS,87089100,
5652,87089100,مبردات حراره بالماده(رادياتيرات)ـ للسيارات والعربات,دول الجامعة العربية الاخرى,0,22,0,0,61,0,0,82,1,Other Arab League Countries,RADIATORS,87089100,
5653,87089100,مبردات حراره بالماده(رادياتيرات)ـ للسيارات والعربات,مجموعات دول آخرى,0,0,0,0,2,0,0,2,0,Other Country Groups,RADIATORS,87089100,
5654,87089200,خافظات صوت ومواسير عادم للسيارات والعربات,دول مجلس التعاون الخليجي,0,126,3,0,7,0,0,132,3,Gulf Cooperation Council,SILENCERS AND EXHAUST PIPES,87089200,
5655,87089200,خافظات صوت ومواسير عادم للسيارات والعربات,دول الاتحاد الأوروبي,0,1,0,0,22,1,0,23,1,European Union,SILENCERS AND EXHAUST PIPES,87089200,
5656,87089200,خافظات صوت ومواسير عادم للسيارات والعربات,مجموعات دول آخرى,0,159,1,0,0,0,0,160,1,Other Country Groups,SILENCERS AND EXHAUST PIPES,87089200,
5657,87089300,معشقات(كلتشات)ـ واجزاوءها للسيارات والعربات,دول مجلس التعاون الخليجي,0,0,0,0,31,1,0,31,1,Gulf Cooperation Council,CLUTCHES AND PARTS THEREOF,87089300,
5658,87089300,معشقات(كلتشات)ـ واجزاوءها للسيارات والعربات,دول الجامعة العربية الاخرى,0,0,0,0,89,1,0,89,1,Other Arab League Countries,CLUTCHES AND PARTS THEREOF,87089300,
5659,87089300,معشقات(كلتشات)ـ واجزاوءها للسيارات والعربات,مجموعات دول آخرى,0,0,0,0,7,0,0,7,0,Other Country Groups,CLUTCHES AND PARTS THEREOF,87089300,
5660,87089900,غيرها من اجزاء للسيارات  والعربات,دول مجلس التعاون الخليجي,0,126,1,0,1941,270,0,2067,271,Gulf Cooperation Council,OTHER PARTS FOR MOTOR VEHICLES,87089900,
5661,87089900,غيرها من اجزاء للسيارات  والعربات,دول الجامعة العربية الاخرى,0,109,1,0,5876,79,0,5985,80,Other Arab League Countries,OTHER PARTS FOR MOTOR VEHICLES,87089900,
5662,87089900,غيرها من اجزاء للسيارات  والعربات,دول اسلامية عدا العربية,0,0,0,0,101,1,0,101,1,Islamic not Arabic countries,OTHER PARTS FOR MOTOR VEHICLES,87089900,
5663,87089900,غيرها من اجزاء للسيارات  والعربات,دول اسيوية عدا العربية والاسلامية,0,0,0,0,3154,124,0,3154,124,"Asian not Arabic ,not Islamic",OTHER PARTS FOR MOTOR VEHICLES,87089900,
5664,87089900,غيرها من اجزاء للسيارات  والعربات,دول افريقية عدا العربية والاسلامية,0,0,0,0,116,2,0,116,2,"African not Arabic,not Islamic",OTHER PARTS FOR MOTOR VEHICLES,87089900,
5665,87089900,غيرها من اجزاء للسيارات  والعربات,دول الاتحاد الأوروبي,0,3,0,0,388,12,0,391,12,European Union,OTHER PARTS FOR MOTOR VEHICLES,87089900,
5666,87089900,غيرها من اجزاء للسيارات  والعربات,مجموعات دول آخرى,0,0,0,0,4,0,0,4,0,Other Country Groups,OTHER PARTS FOR MOTOR VEHICLES,87089900,
5667,87091100,شاحنات للمصانع والمخازن ...الخ لنقل البضائع  كهربائيه,مجموعات دول آخرى,0,0,0,2713,189,1,2713,189,1,Other Country Groups,ELECTRICAL SELF-PROPELLED WORK TRUCKS,87091100,
5668,87091900,غيرهامن عربات للمصانع،المخازن،الموانى..الخ لنقل البضائع,دول امريكا الجنوبية,0,0,0,17,2,1,17,2,1,South America,OTHER WORK TRUCKS,87091900,
5669,87091900,غيرهامن عربات للمصانع،المخازن،الموانى..الخ لنقل البضائع,دول الاتحاد الأوروبي,0,0,0,2,38,1,2,38,1,European Union,OTHER WORK TRUCKS,87091900,
5670,87091900,غيرهامن عربات للمصانع،المخازن،الموانى..الخ لنقل البضائع,مجموعات دول آخرى,0,0,0,3278,69,0,3278,69,0,Other Country Groups,OTHER WORK TRUCKS,87091900,
5671,87099000,اجزاء  لعربات نقل البضائع,دول مجلس التعاون الخليجي,0,21,0,0,727,96,0,748,97,Gulf Cooperation Council,PARTS FOR WORK TRUCKS,87099000,
5672,87099000,اجزاء  لعربات نقل البضائع,دول الجامعة العربية الاخرى,0,0,0,0,164,11,0,164,11,Other Arab League Countries,PARTS FOR WORK TRUCKS,87099000,
5673,87099000,اجزاء  لعربات نقل البضائع,دول اسلامية عدا العربية,0,0,0,0,135,1,0,135,1,Islamic not Arabic countries,PARTS FOR WORK TRUCKS,87099000,
5674,87099000,اجزاء  لعربات نقل البضائع,دول اسيوية عدا العربية والاسلامية,0,0,0,0,2808,86,0,2808,86,"Asian not Arabic ,not Islamic",PARTS FOR WORK TRUCKS,87099000,
5675,87099000,اجزاء  لعربات نقل البضائع,دول الاتحاد الأوروبي,0,0,0,0,308,18,0,308,18,European Union,PARTS FOR WORK TRUCKS,87099000,
5676,87099000,اجزاء  لعربات نقل البضائع,مجموعات دول آخرى,0,0,0,0,8,0,0,8,0,Other Country Groups,PARTS FOR WORK TRUCKS,87099000,
5677,87111000,درجات ناريه بمحركات لاتزيد سعتها الاسطوانيه عن 50سم3,دول الجامعة العربية الاخرى,0,0,0,557,304,3,557,304,3,Other Arab League Countries,MOTORCYCLES 50 CC OR LESS,87111000,
5678,87111000,درجات ناريه بمحركات لاتزيد سعتها الاسطوانيه عن 50سم3,مجموعات دول آخرى,0,0,0,85,25,1,85,25,1,Other Country Groups,MOTORCYCLES 50 CC OR LESS,87111000,
5679,87119000,مركبات جانبيه ومايماثلها للدراجات الناريه,دول مجلس التعاون الخليجي,0,0,0,224,21,1,224,21,1,Gulf Cooperation Council,SIDECARS AND THE LIKE OF MOTORCYCLES CYCLES,87119000,
5680,87119000,مركبات جانبيه ومايماثلها للدراجات الناريه,دول الجامعة العربية الاخرى,0,0,0,2519,428,4,2519,428,4,Other Arab League Countries,SIDECARS AND THE LIKE OF MOTORCYCLES CYCLES,87119000,
5681,87119000,مركبات جانبيه ومايماثلها للدراجات الناريه,مجموعات دول آخرى,0,0,0,891,39,2,891,39,2,Other Country Groups,SIDECARS AND THE LIKE OF MOTORCYCLES CYCLES,87119000,
5682,87120010,دراجات عاديه بمافيها دراجات الاطفال بعجلتين,دول الجامعة العربية الاخرى,142,2,0,5106,91,1,5248,93,1,Other Arab League Countries,BICYCLES FOR CHILDREN,87120010,
5683,87120010,دراجات عاديه بمافيها دراجات الاطفال بعجلتين,مجموعات دول آخرى,17,1,0,1406,52,1,1423,53,1,Other Country Groups,BICYCLES FOR CHILDREN,87120010,
5684,87120090,غيرها من دراجات ومايماثلها,مجموعات دول آخرى,339,5,0,1726,45,1,2065,50,1,Other Country Groups,OTHER BICYCLES AND THE LIKE,87120090,
5685,87149200,اسلاك واسياخ عجلات الدراجات,دول الجامعة العربية الاخرى,0,150,1,0,17,0,0,166,1,Other Arab League Countries,"WHEEL RIMS AND SPOKES, BICYCLES",87149200,
5686,87149200,اسلاك واسياخ عجلات الدراجات,مجموعات دول آخرى,0,1,0,0,24,0,0,25,0,Other Country Groups,"WHEEL RIMS AND SPOKES, BICYCLES",87149200,
5687,87149900,غيرها من اجزاء للدراجات,دول مجلس التعاون الخليجي,0,143,2,0,59,0,0,201,3,Gulf Cooperation Council,OTHER PARTS FOR BICYCLES,87149900,
5688,87149900,غيرها من اجزاء للدراجات,مجموعات دول آخرى,0,10,0,0,18,0,0,28,1,Other Country Groups,OTHER PARTS FOR BICYCLES,87149900,
5689,87161000,مقطورات ومقطورات نصفيه للسكن اوالمخيمات،غير اليه الحركه,دول مجلس التعاون الخليجي,0,381,5,0,209,1,0,590,7,Gulf Cooperation Council,"TRAILERS FOR HOUSING OR CAMPING, NOT MECHANICAL",87161000,
5690,87161000,مقطورات ومقطورات نصفيه للسكن اوالمخيمات،غير اليه الحركه,دول امريكا الشمالية,0,0,0,0,19,4,0,19,4,North America,"TRAILERS FOR HOUSING OR CAMPING, NOT MECHANICAL",87161000,
5691,87161000,مقطورات ومقطورات نصفيه للسكن اوالمخيمات،غير اليه الحركه,مجموعات دول آخرى,0,14,0,0,0,0,0,14,0,Other Country Groups,"TRAILERS FOR HOUSING OR CAMPING, NOT MECHANICAL",87161000,
5692,87163100,مقطورات صهريجيه ، غير اليه الحركه,دول مجلس التعاون الخليجي,0,2472,18,0,1507,10,0,3978,28,Gulf Cooperation Council,"TANKER TRAILERS, NOT MECHANICAL",87163100,
5693,87163100,مقطورات صهريجيه ، غير اليه الحركه,دول الجامعة العربية الاخرى,0,329,2,0,255,2,0,584,4,Other Arab League Countries,"TANKER TRAILERS, NOT MECHANICAL",87163100,
5694,87163910,مقطورات للاشغال العامه ، غير اليه الحركه,دول مجلس التعاون الخليجي,0,14531,119,0,93,1,0,14624,119,Gulf Cooperation Council,"TRAILERS FOR PUBLIC WORKS, NOT MECHANICAL",87163910,
5695,87163910,مقطورات للاشغال العامه ، غير اليه الحركه,دول الجامعة العربية الاخرى,0,268,1,0,139,1,0,407,2,Other Arab League Countries,"TRAILERS FOR PUBLIC WORKS, NOT MECHANICAL",87163910,
5696,87163920,مقطورات ذات  صناديق للتبريد ، غير اليه الحركه,دول مجلس التعاون الخليجي,0,14,0,0,176,1,0,190,1,Gulf Cooperation Council,"REFRIGERATOR TRAILERS FOR TRANSPORT, NOT MECHANICAL",87163920,
5697,87163920,مقطورات ذات  صناديق للتبريد ، غير اليه الحركه,دول الجامعة العربية الاخرى,0,8,0,0,83,1,0,91,1,Other Arab League Countries,"REFRIGERATOR TRAILERS FOR TRANSPORT, NOT MECHANICAL",87163920,
5698,87163950,مقطورات لنقل السيارات ، غير اليه الحركه,دول مجلس التعاون الخليجي,0,373,2,0,24,0,0,397,3,Gulf Cooperation Council,TRAILERS FOR VEHICLES. NOT MECHANICAL,87163950,
5699,87163950,مقطورات لنقل السيارات ، غير اليه الحركه,دول الجامعة العربية الاخرى,0,38,0,0,8,0,0,46,1,Other Arab League Countries,TRAILERS FOR VEHICLES. NOT MECHANICAL,87163950,
5700,87163970,مقطورات ذات منصات منخفضه للمعدات الثقيله,دول مجلس التعاون الخليجي,0,385,3,0,656,19,0,1040,23,Gulf Cooperation Council,TRAILERS WITH LOW PLATFORMS FOR HEAVY EQUIPMENT,87163970,
5701,87163970,مقطورات ذات منصات منخفضه للمعدات الثقيله,مجموعات دول آخرى,0,0,0,0,92,0,0,92,0,Other Country Groups,TRAILERS WITH LOW PLATFORMS FOR HEAVY EQUIPMENT,87163970,
5702,87163990,غيرها من مقطورات وعرابات  ، غير اليه الحركه,دول مجلس التعاون الخليجي,0,487,3,0,1041,15,0,1528,18,Gulf Cooperation Council,"OTHER TRAILERS FOR TRANSPORT OF GOODS, NOT MECHANICAL",87163990,
5703,87163990,غيرها من مقطورات وعرابات  ، غير اليه الحركه,دول الجامعة العربية الاخرى,0,165,1,0,262,3,0,427,4,Other Arab League Countries,"OTHER TRAILERS FOR TRANSPORT OF GOODS, NOT MECHANICAL",87163990,
5704,87163990,غيرها من مقطورات وعرابات  ، غير اليه الحركه,دول امريكا الشمالية,0,0,0,0,87,56,0,87,56,North America,"OTHER TRAILERS FOR TRANSPORT OF GOODS, NOT MECHANICAL",87163990,
