,Unnamed: 0,Unnamed: 1,Unnamed: 2,الصادرات حسب الاصناف,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,R
4989,84303900,غيرها من قاطعات صخور واليات شق الانفاق,مجموعات دول آخرى,0,0,0,0,0,1,0,0,1,Other Country Groups,OTHER ROCK-CUTTERS AND TUNNELLING MACHINERY,84303900,
4990,84304100,الات ثقب او حفر عمودى ذاتيه الحركه,دول مجلس التعاون الخليجي,0,0,0,12,0,2,12,0,2,Gulf Cooperation Council,SELF-PROPELLED BORING OR SINKING MACHINERY,84304100,
4991,84304100,الات ثقب او حفر عمودى ذاتيه الحركه,دول الجامعة العربية الاخرى,0,0,0,34,1,3,34,1,3,Other Arab League Countries,SELF-PROPELLED BORING OR SINKING MACHINERY,84304100,
4992,84304100,الات ثقب او حفر عمودى ذاتيه الحركه,دول استراليا وجزر الباسفيك,0,0,0,2,0,1,2,0,1,Australia and Oceania,SELF-PROPELLED BORING OR SINKING MACHINERY,84304100,
4993,84304100,الات ثقب او حفر عمودى ذاتيه الحركه,دول امريكا الجنوبية,0,0,0,7,0,1,7,0,1,South America,SELF-PROPELLED BORING OR SINKING MACHINERY,84304100,
4994,84304100,الات ثقب او حفر عمودى ذاتيه الحركه,دول الاتحاد الأوروبي,0,0,0,4,0,2,4,0,2,European Union,SELF-PROPELLED BORING OR SINKING MACHINERY,84304100,
4995,84304100,الات ثقب او حفر عمودى ذاتيه الحركه,مجموعات دول آخرى,0,0,0,34,1,0,34,1,0,Other Country Groups,SELF-PROPELLED BORING OR SINKING MACHINERY,84304100,
4996,84304900,غيرها من آلات ثقب أو حفر عمودي,دول مجلس التعاون الخليجي,0,0,5,0,2,39,0,2,45,Gulf Cooperation Council,OTHER BORING OR SINKING MACHINERY,84304900,
4997,84304900,غيرها من آلات ثقب أو حفر عمودي,دول الجامعة العربية الاخرى,0,0,0,0,1,7,0,1,7,Other Arab League Countries,OTHER BORING OR SINKING MACHINERY,84304900,
4998,84304900,غيرها من آلات ثقب أو حفر عمودي,دول اسلامية عدا العربية,0,0,0,0,0,2,0,0,2,Islamic not Arabic countries,OTHER BORING OR SINKING MACHINERY,84304900,
4999,84304900,غيرها من آلات ثقب أو حفر عمودي,دول اسيوية عدا العربية والاسلامية,0,0,1,0,0,2,0,0,2,"Asian not Arabic ,not Islamic",OTHER BORING OR SINKING MACHINERY,84304900,
5000,84304900,غيرها من آلات ثقب أو حفر عمودي,دول استراليا وجزر الباسفيك,0,0,0,0,0,1,0,0,1,Australia and Oceania,OTHER BORING OR SINKING MACHINERY,84304900,
5001,84304900,غيرها من آلات ثقب أو حفر عمودي,دول امريكا الشمالية,0,0,0,0,0,7,0,0,7,North America,OTHER BORING OR SINKING MACHINERY,84304900,
5002,84304900,غيرها من آلات ثقب أو حفر عمودي,دول الاتحاد الأوروبي,0,0,0,0,0,10,0,0,10,European Union,OTHER BORING OR SINKING MACHINERY,84304900,
5003,84304900,غيرها من آلات ثقب أو حفر عمودي,دول اوروبا عدا دول الاتحاد الأوروبي,0,0,0,0,0,2,0,0,2,Europe not European Union,OTHER BORING OR SINKING MACHINERY,84304900,
5004,84304900,غيرها من آلات ثقب أو حفر عمودي,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER BORING OR SINKING MACHINERY,84304900,
5005,84305000,الات واجهزه اخر،ذاتيه الحركه،للتمهيد والتسويه ومايماثلها,دول الجامعة العربية الاخرى,3,0,0,157,2,3,160,2,3,Other Arab League Countries,OTHER SELF-PROPELLED GRADING AND SIMILAR MACHINERY,84305000,
5006,84305000,الات واجهزه اخر،ذاتيه الحركه،للتمهيد والتسويه ومايماثلها,مجموعات دول آخرى,0,0,0,10,0,0,10,0,0,Other Country Groups,OTHER SELF-PROPELLED GRADING AND SIMILAR MACHINERY,84305000,
5007,84306900,غيرها من الات واجهزه اخر غير ذاتيه الحركه,دول مجلس التعاون الخليجي,0,0,0,0,0,2,0,0,2,Gulf Cooperation Council,"OTHER GRADING AND SIMILAR MACHINERY, NOT SELF-PROPELLED",84306900,
5008,84306900,غيرها من الات واجهزه اخر غير ذاتيه الحركه,دول الجامعة العربية الاخرى,0,0,0,0,0,1,0,0,1,Other Arab League Countries,"OTHER GRADING AND SIMILAR MACHINERY, NOT SELF-PROPELLED",84306900,
5009,84306900,غيرها من الات واجهزه اخر غير ذاتيه الحركه,دول اسيوية عدا العربية والاسلامية,0,0,0,0,0,1,0,0,1,"Asian not Arabic ,not Islamic","OTHER GRADING AND SIMILAR MACHINERY, NOT SELF-PROPELLED",84306900,
5010,84306900,غيرها من الات واجهزه اخر غير ذاتيه الحركه,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,"OTHER GRADING AND SIMILAR MACHINERY, NOT SELF-PROPELLED",84306900,
5011,84311000,اجزاءللروافع ذات البكرات واسطوانات وعفريتات ومايماثلها,دول مجلس التعاون الخليجي,0,0,0,0,0,2,0,0,2,Gulf Cooperation Council,"PARTS FOR PULLEYS, TACKLES, WINCHES AND THE LIKE",84311000,
5012,84311000,اجزاءللروافع ذات البكرات واسطوانات وعفريتات ومايماثلها,دول اسيوية عدا العربية والاسلامية,0,0,0,0,0,1,0,0,1,"Asian not Arabic ,not Islamic","PARTS FOR PULLEYS, TACKLES, WINCHES AND THE LIKE",84311000,
5013,84311000,اجزاءللروافع ذات البكرات واسطوانات وعفريتات ومايماثلها,مجموعات دول آخرى,0,0,0,0,0,1,0,0,1,Other Country Groups,"PARTS FOR PULLEYS, TACKLES, WINCHES AND THE LIKE",84311000,
5014,84312000,اجزاءلاليات الرفع والتنفيذوالعربات المجهزه بمعدات رفع,دول مجلس التعاون الخليجي,0,0,2,0,0,1,0,0,4,Gulf Cooperation Council,PARTS FOR LIFTING AND HANDLING TRUCKS AND MACHINERY,84312000,
5015,84312000,اجزاءلاليات الرفع والتنفيذوالعربات المجهزه بمعدات رفع,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,PARTS FOR LIFTING AND HANDLING TRUCKS AND MACHINERY,84312000,
5016,84313100,اجزاء للمصاعد والروافع القادوسيه والسلالم المتحركه,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,"PARTS OF LIFTS, SKIP HOISTS OR ESCALATORS",84313100,
5017,84313100,اجزاء للمصاعد والروافع القادوسيه والسلالم المتحركه,دول الجامعة العربية الاخرى,0,0,1,0,0,0,0,0,1,Other Arab League Countries,"PARTS OF LIFTS, SKIP HOISTS OR ESCALATORS",84313100,
5018,84313100,اجزاء للمصاعد والروافع القادوسيه والسلالم المتحركه,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,"PARTS OF LIFTS, SKIP HOISTS OR ESCALATORS",84313100,
5019,84313900,غيرها من اجزاء لاليات الرفع والتحميل,دول مجلس التعاون الخليجي,0,0,0,0,0,2,0,0,2,Gulf Cooperation Council,OTHER PARTS FOR LIFTING AND LOADING MACHINERY,84313900,
5020,84313900,غيرها من اجزاء لاليات الرفع والتحميل,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER PARTS FOR LIFTING AND LOADING MACHINERY,84313900,
5021,84314310,أجزاء مثقاب حفر الابار,دول مجلس التعاون الخليجي,0,0,3,0,1,169,0,1,172,Gulf Cooperation Council,PARTS FOR WELL BORING DRILLS,84314310,
5022,84314310,أجزاء مثقاب حفر الابار,دول الجامعة العربية الاخرى,0,0,0,0,0,5,0,0,5,Other Arab League Countries,PARTS FOR WELL BORING DRILLS,84314310,
5023,84314310,أجزاء مثقاب حفر الابار,دول اسلامية عدا العربية,0,0,0,0,0,4,0,0,5,Islamic not Arabic countries,PARTS FOR WELL BORING DRILLS,84314310,
5024,84314310,أجزاء مثقاب حفر الابار,دول اسيوية عدا العربية والاسلامية,0,0,0,0,0,8,0,0,8,"Asian not Arabic ,not Islamic",PARTS FOR WELL BORING DRILLS,84314310,
5025,84314310,أجزاء مثقاب حفر الابار,دول افريقية عدا العربية والاسلامية,0,0,0,0,0,1,0,0,1,"African not Arabic,not Islamic",PARTS FOR WELL BORING DRILLS,84314310,
5026,84314310,أجزاء مثقاب حفر الابار,دول استراليا وجزر الباسفيك,0,0,0,0,0,1,0,0,1,Australia and Oceania,PARTS FOR WELL BORING DRILLS,84314310,
5027,84314310,أجزاء مثقاب حفر الابار,دول امريكا الشمالية,0,0,0,0,0,3,0,0,3,North America,PARTS FOR WELL BORING DRILLS,84314310,
5028,84314310,أجزاء مثقاب حفر الابار,دول امريكا الجنوبية,0,0,0,0,0,3,0,0,3,South America,PARTS FOR WELL BORING DRILLS,84314310,
5029,84314310,أجزاء مثقاب حفر الابار,دول الاتحاد الأوروبي,0,0,0,0,0,6,0,0,6,European Union,PARTS FOR WELL BORING DRILLS,84314310,
5030,84314310,أجزاء مثقاب حفر الابار,دول اوروبا عدا دول الاتحاد الأوروبي,0,0,0,0,0,1,0,0,1,Europe not European Union,PARTS FOR WELL BORING DRILLS,84314310,
5031,84314390,غيرها من أجزاء لآلات حفر وسبر الأعماق,دول مجلس التعاون الخليجي,0,0,11,0,8,329,0,8,340,Gulf Cooperation Council,OTHER PARTS OF BORING MACHINERY,84314390,
5032,84314390,غيرها من أجزاء لآلات حفر وسبر الأعماق,دول الجامعة العربية الاخرى,0,0,1,0,0,16,0,0,16,Other Arab League Countries,OTHER PARTS OF BORING MACHINERY,84314390,
5033,84314390,غيرها من أجزاء لآلات حفر وسبر الأعماق,دول اسلامية عدا العربية,0,0,0,0,0,11,0,0,11,Islamic not Arabic countries,OTHER PARTS OF BORING MACHINERY,84314390,
5034,84314390,غيرها من أجزاء لآلات حفر وسبر الأعماق,دول اسيوية عدا العربية والاسلامية,0,0,1,0,0,12,0,0,12,"Asian not Arabic ,not Islamic",OTHER PARTS OF BORING MACHINERY,84314390,
5035,84314390,غيرها من أجزاء لآلات حفر وسبر الأعماق,دول استراليا وجزر الباسفيك,0,0,0,0,0,3,0,0,3,Australia and Oceania,OTHER PARTS OF BORING MACHINERY,84314390,
5036,84314390,غيرها من أجزاء لآلات حفر وسبر الأعماق,دول امريكا الشمالية,0,0,0,0,0,26,0,0,26,North America,OTHER PARTS OF BORING MACHINERY,84314390,
5037,84314390,غيرها من أجزاء لآلات حفر وسبر الأعماق,دول امريكا الجنوبية,0,0,0,0,0,1,0,0,1,South America,OTHER PARTS OF BORING MACHINERY,84314390,
5038,84314390,غيرها من أجزاء لآلات حفر وسبر الأعماق,دول الاتحاد الأوروبي,0,0,0,0,0,17,0,0,17,European Union,OTHER PARTS OF BORING MACHINERY,84314390,
5039,84314390,غيرها من أجزاء لآلات حفر وسبر الأعماق,دول اوروبا عدا دول الاتحاد الأوروبي,0,0,0,0,0,8,0,0,8,Europe not European Union,OTHER PARTS OF BORING MACHINERY,84314390,
5040,84314390,غيرها من أجزاء لآلات حفر وسبر الأعماق,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER PARTS OF BORING MACHINERY,84314390,
5041,84314900,غيرها من اجزاء للالات للاصناف الداخله فى البنود30/8426/84،29/84،,دول مجلس التعاون الخليجي,0,0,2,0,4,47,0,4,49,Gulf Cooperation Council,"OTHER PARTS FOR HEADINGS 84.26, 84.29 OR 84.30",84314900,
5042,84314900,غيرها من اجزاء للالات للاصناف الداخله فى البنود30/8426/84،29/84،,دول الجامعة العربية الاخرى,0,0,0,0,0,4,0,0,5,Other Arab League Countries,"OTHER PARTS FOR HEADINGS 84.26, 84.29 OR 84.30",84314900,
5043,84314900,غيرها من اجزاء للالات للاصناف الداخله فى البنود30/8426/84،29/84،,دول اسلامية عدا العربية,0,0,0,0,0,1,0,0,1,Islamic not Arabic countries,"OTHER PARTS FOR HEADINGS 84.26, 84.29 OR 84.30",84314900,
5044,84314900,غيرها من اجزاء للالات للاصناف الداخله فى البنود30/8426/84،29/84،,دول اسيوية عدا العربية والاسلامية,0,0,2,0,0,7,0,0,9,"Asian not Arabic ,not Islamic","OTHER PARTS FOR HEADINGS 84.26, 84.29 OR 84.30",84314900,
5045,84314900,غيرها من اجزاء للالات للاصناف الداخله فى البنود30/8426/84،29/84،,دول امريكا الشمالية,0,0,1,0,0,30,0,0,30,North America,"OTHER PARTS FOR HEADINGS 84.26, 84.29 OR 84.30",84314900,
5046,84314900,غيرها من اجزاء للالات للاصناف الداخله فى البنود30/8426/84،29/84،,دول امريكا الجنوبية,0,0,0,0,0,1,0,0,2,South America,"OTHER PARTS FOR HEADINGS 84.26, 84.29 OR 84.30",84314900,
5047,84314900,غيرها من اجزاء للالات للاصناف الداخله فى البنود30/8426/84،29/84،,دول الاتحاد الأوروبي,0,0,1,0,1,40,0,1,41,European Union,"OTHER PARTS FOR HEADINGS 84.26, 84.29 OR 84.30",84314900,
5048,84314900,غيرها من اجزاء للالات للاصناف الداخله فى البنود30/8426/84،29/84،,دول اوروبا عدا دول الاتحاد الأوروبي,0,0,0,0,0,5,0,0,5,Europe not European Union,"OTHER PARTS FOR HEADINGS 84.26, 84.29 OR 84.30",84314900,
5049,84314900,غيرها من اجزاء للالات للاصناف الداخله فى البنود30/8426/84،29/84،,مجموعات دول آخرى,0,0,0,0,0,0,0,0,1,Other Country Groups,"OTHER PARTS FOR HEADINGS 84.26, 84.29 OR 84.30",84314900,
5050,84322900,غيرها من ادوات فلاحه ، وادوات ازاله اعشاب ومايماثلها,دول الاتحاد الأوروبي,0,0,0,0,0,10,0,0,10,European Union,"OTHER CULTIVATORS, WEEDERS AND THE LIKE",84322900,
5051,84322900,غيرها من ادوات فلاحه ، وادوات ازاله اعشاب ومايماثلها,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,"OTHER CULTIVATORS, WEEDERS AND THE LIKE",84322900,
5052,84381000,الات واجهزه لصناعه منتجات المخابز اوالمعكرونه ومايماثلها,دول الجامعة العربية الاخرى,0,0,0,0,0,4,0,0,4,Other Arab League Countries,BAKERY MACHINERY AND MACHINERY FOR PASTA AND THE LIKE,84381000,
5053,84381000,الات واجهزه لصناعه منتجات المخابز اوالمعكرونه ومايماثلها,دول الاتحاد الأوروبي,0,0,0,0,0,1,0,0,1,European Union,BAKERY MACHINERY AND MACHINERY FOR PASTA AND THE LIKE,84381000,
5054,84381000,الات واجهزه لصناعه منتجات المخابز اوالمعكرونه ومايماثلها,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,BAKERY MACHINERY AND MACHINERY FOR PASTA AND THE LIKE,84381000,
5055,84385000,الات واجهزه لتحضير اللحوم او الطيور الدواجن,دول امريكا الشمالية,0,0,0,0,0,2,0,0,2,North America,MACHINERY FOR THE PREPARATION OF MEAT OR POULTRY,84385000,
5056,84385000,الات واجهزه لتحضير اللحوم او الطيور الدواجن,مجموعات دول آخرى,0,0,0,0,0,1,0,0,1,Other Country Groups,MACHINERY FOR THE PREPARATION OF MEAT OR POULTRY,84385000,
5057,84388000,الات واجهزه اخر غير مذكوره فى بند اخر لصناعه المشروبات,دول اسلامية عدا العربية,0,0,0,0,0,1,0,0,1,Islamic not Arabic countries,OTHER MACHINERY NOT ELSEWHERE FOR FOOD OR DRINK,84388000,
5058,84388000,الات واجهزه اخر غير مذكوره فى بند اخر لصناعه المشروبات,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER MACHINERY NOT ELSEWHERE FOR FOOD OR DRINK,84388000,
5059,84389000,اجزاء لالات واجهزه اخر لصناعه الماكولات والمشروبات والزيوت,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,PARTS FOR OTHER MACHINERY FOR FOOD OR DRINK,84389000,
5060,84389000,اجزاء لالات واجهزه اخر لصناعه الماكولات والمشروبات والزيوت,دول الاتحاد الأوروبي,0,0,0,0,0,1,0,0,1,European Union,PARTS FOR OTHER MACHINERY FOR FOOD OR DRINK,84389000,
5061,84389000,اجزاء لالات واجهزه اخر لصناعه الماكولات والمشروبات والزيوت,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,PARTS FOR OTHER MACHINERY FOR FOOD OR DRINK,84389000,
5062,84392000,الات واجهزه لصنع الورق او الورق المقوى,دول اسلامية عدا العربية,0,0,0,0,0,1,0,0,1,Islamic not Arabic countries,MACHINERY FOR MAKING PAPER OR PAPERBOARD,84392000,
5063,84392000,الات واجهزه لصنع الورق او الورق المقوى,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,MACHINERY FOR MAKING PAPER OR PAPERBOARD,84392000,
5064,84393000,الات واجهزه لتجهيز الورق او الورق المقوى,دول الجامعة العربية الاخرى,0,0,0,0,0,2,0,0,2,Other Arab League Countries,MACHINERY FOR FINISHING PAPER OR PAPERBOARD,84393000,
5065,84393000,الات واجهزه لتجهيز الورق او الورق المقوى,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,MACHINERY FOR FINISHING PAPER OR PAPERBOARD,84393000,
5066,84418000,الات واجهزه اخر لتشكيل الورق والاصناف المماثله,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,OTHER MACHINERY FOR MAKING UP PAPER AND THE LIKE,84418000,
5067,84418000,الات واجهزه اخر لتشكيل الورق والاصناف المماثله,دول الجامعة العربية الاخرى,0,0,0,0,0,2,0,0,2,Other Arab League Countries,OTHER MACHINERY FOR MAKING UP PAPER AND THE LIKE,84418000,
5068,84418000,الات واجهزه اخر لتشكيل الورق والاصناف المماثله,دول الاتحاد الأوروبي,0,0,0,0,0,5,0,0,5,European Union,OTHER MACHINERY FOR MAKING UP PAPER AND THE LIKE,84418000,
5069,84418000,الات واجهزه اخر لتشكيل الورق والاصناف المماثله,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER MACHINERY FOR MAKING UP PAPER AND THE LIKE,84418000,
5070,84419000,اجزاء لالات واجهزه تشكيل عجينه الورق ، او الورق ، ...الخ,دول اسلامية عدا العربية,0,0,0,0,0,1,0,0,1,Islamic not Arabic countries,"PARTS FOR OTHER MACHINERY MAKING UP PAPER, PULP, ETC.",84419000,
5071,84419000,اجزاء لالات واجهزه تشكيل عجينه الورق ، او الورق ، ...الخ,دول الاتحاد الأوروبي,0,0,0,0,0,1,0,0,1,European Union,"PARTS FOR OTHER MACHINERY MAKING UP PAPER, PULP, ETC.",84419000,
5072,84419000,اجزاء لالات واجهزه تشكيل عجينه الورق ، او الورق ، ...الخ,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,"PARTS FOR OTHER MACHINERY MAKING UP PAPER, PULP, ETC.",84419000,
5073,84423000,الات واجهزه ومعدات اخر لصناعه الطباعه,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,OTHER MACHINERY AND EQUIPMENT FOR THE PRINTING INDUSTRY,84423000,
5074,84423000,الات واجهزه ومعدات اخر لصناعه الطباعه,دول امريكا الشمالية,0,0,0,0,0,2,0,0,2,North America,OTHER MACHINERY AND EQUIPMENT FOR THE PRINTING INDUSTRY,84423000,
5075,84423000,الات واجهزه ومعدات اخر لصناعه الطباعه,دول الاتحاد الأوروبي,0,0,0,0,0,8,0,0,8,European Union,OTHER MACHINERY AND EQUIPMENT FOR THE PRINTING INDUSTRY,84423000,
5076,84423000,الات واجهزه ومعدات اخر لصناعه الطباعه,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER MACHINERY AND EQUIPMENT FOR THE PRINTING INDUSTRY,84423000,
5077,84424000,اجزاء لالات واجهزه صناعه الطباعه,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,PARTS OF MACHINERY FOR THE PRINTING INDUSTRY,84424000,
5078,84424000,اجزاء لالات واجهزه صناعه الطباعه,دول الاتحاد الأوروبي,0,0,0,0,0,4,0,0,4,European Union,PARTS OF MACHINERY FOR THE PRINTING INDUSTRY,84424000,
5079,84424000,اجزاء لالات واجهزه صناعه الطباعه,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,PARTS OF MACHINERY FOR THE PRINTING INDUSTRY,84424000,
5080,84431900,غيرها من الات طباعه ( طابعات )ـ  اوفست,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,OTHER OFFSET PRINTERS,84431900,
5081,84431900,غيرها من الات طباعه ( طابعات )ـ  اوفست,دول اسيوية عدا العربية والاسلامية,0,0,0,0,0,2,0,0,2,"Asian not Arabic ,not Islamic",OTHER OFFSET PRINTERS,84431900,
5082,84431900,غيرها من الات طباعه ( طابعات )ـ  اوفست,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,OTHER OFFSET PRINTERS,84431900,
5083,84433100,آلات تقـوم بوظيفـــتين أو أكثر من مهام الطباعة و التصوير قابلة لل,دول مجلس التعاون الخليجي,0,0,0,0,0,10,0,0,10,Gulf Cooperation Council," Machines which perform two or more of the functions of printing,",84433100,
5084,84433100,آلات تقـوم بوظيفـــتين أو أكثر من مهام الطباعة و التصوير قابلة لل,دول اسيوية عدا العربية والاسلامية,0,0,0,0,0,3,0,0,3,"Asian not Arabic ,not Islamic"," Machines which perform two or more of the functions of printing,",84433100,
5085,84433100,آلات تقـوم بوظيفـــتين أو أكثر من مهام الطباعة و التصوير قابلة لل,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups," Machines which perform two or more of the functions of printing,",84433100,
5086,84433290,غيرها من أجهزة فاكس أو تلكس أو طابعات عن بعد,دول مجلس التعاون الخليجي,0,0,0,0,0,3,0,0,3,Gulf Cooperation Council,Other Fax Or Telex Or Teleprinters,84433290,
5087,84433290,غيرها من أجهزة فاكس أو تلكس أو طابعات عن بعد,دول الجامعة العربية الاخرى,0,0,0,0,0,1,0,0,1,Other Arab League Countries,Other Fax Or Telex Or Teleprinters,84433290,
5088,84433290,غيرها من أجهزة فاكس أو تلكس أو طابعات عن بعد,دول الاتحاد الأوروبي,0,0,0,0,0,1,0,0,1,European Union,Other Fax Or Telex Or Teleprinters,84433290,
5089,84433290,غيرها من أجهزة فاكس أو تلكس أو طابعات عن بعد,مجموعات دول آخرى,0,0,0,0,0,1,0,0,1,Other Country Groups,Other Fax Or Telex Or Teleprinters,84433290,
5090,84433990,غيرها من آلات تصوير مستندات تعمل بالطريقة البصرية,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,Other Incorporating an optical system,84433990,
5091,84433990,غيرها من آلات تصوير مستندات تعمل بالطريقة البصرية,مجموعات دول آخرى,0,0,0,1,0,0,1,0,0,Other Country Groups,Other Incorporating an optical system,84433990,
5092,84439990,غيرها من أجزاء للآلات الداخلة في البنود الفرعــية، 00 31 43 84،10,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,Other Parts for machinery of subheading، 00 31 43 84،10 32 43 84 ,84439990,
5093,84439990,غيرها من أجزاء للآلات الداخلة في البنود الفرعــية، 00 31 43 84،10,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,Other Parts for machinery of subheading، 00 31 43 84،10 32 43 84 ,84439990,
5094,84482000,اجزاءللالات الداخله فى البند 44/84 واجهزتهاالمساعده,دول الاتحاد الأوروبي,0,0,0,0,0,7,0,0,7,European Union,"PARTS OF MACHINES FOR CUTTING, DRAWING MAN-MADE TEXTILE",84482000,
5095,84482000,اجزاءللالات الداخله فى البند 44/84 واجهزتهاالمساعده,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,"PARTS OF MACHINES FOR CUTTING, DRAWING MAN-MADE TEXTILE",84482000,
5096,84561000,عدد اليـه تعمل بالليزراواشعه ضوئيه اوفوتونيه اخر,دول اسلامية عدا العربية,0,0,0,0,0,3,0,0,3,Islamic not Arabic countries,MACHINE TOOLS OPERATED BY LASER OR OTHER LIGHT PROCESS,84561000,
5097,84561000,عدد اليـه تعمل بالليزراواشعه ضوئيه اوفوتونيه اخر,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,MACHINE TOOLS OPERATED BY LASER OR OTHER LIGHT PROCESS,84561000,
5098,84581100,مخارط افقيه يتم التحكم فيها بالارقام,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,NUMERICALLY CONTROLLED HORIZONTAL LATHES FOR METAL,84581100,
5099,84581100,مخارط افقيه يتم التحكم فيها بالارقام,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,NUMERICALLY CONTROLLED HORIZONTAL LATHES FOR METAL,84581100,
5100,84615000,ماكينات نشراو قطع المعادن والكربيدات والخلائط الخزفيه,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,SAWING OR CUTTING-OFF MACHINES FOR METAL,84615000,
5101,84615000,ماكينات نشراو قطع المعادن والكربيدات والخلائط الخزفيه,دول الاتحاد الأوروبي,0,0,0,0,0,1,0,0,1,European Union,SAWING OR CUTTING-OFF MACHINES FOR METAL,84615000,
5102,84615000,ماكينات نشراو قطع المعادن والكربيدات والخلائط الخزفيه,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,SAWING OR CUTTING-OFF MACHINES FOR METAL,84615000,
5103,84621000,عدد اليه للطرق او للبصم بالضغط او للتشكيل بالقولبه,دول الاتحاد الأوروبي,0,0,0,0,0,1,0,0,1,European Union,FORGING OR DIE-STAMPING MACHINES,84621000,
5104,84621000,عدد اليه للطرق او للبصم بالضغط او للتشكيل بالقولبه,مجموعات دول آخرى,0,0,0,0,0,0,0,0,1,Other Country Groups,FORGING OR DIE-STAMPING MACHINES,84621000,
5105,84622100,عدد اليه لشغل المعادن بالطى اوالثنى،التحكم فيها بالارقام,دول مجلس التعاون الخليجي,0,0,0,0,0,1,0,0,1,Gulf Cooperation Council,"NUMERICALLY CONTROLLED BENDING, FOLDING METAL MACHINES",84622100,
5106,84622100,عدد اليه لشغل المعادن بالطى اوالثنى،التحكم فيها بالارقام,دول الاتحاد الأوروبي,0,0,0,0,0,1,0,0,1,European Union,"NUMERICALLY CONTROLLED BENDING, FOLDING METAL MACHINES",84622100,
5107,84622100,عدد اليه لشغل المعادن بالطى اوالثنى،التحكم فيها بالارقام,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,"NUMERICALLY CONTROLLED BENDING, FOLDING METAL MACHINES",84622100,
5108,84622900,غيرها من عدد اليه لشغل المعادن بالطى ، او الثنى,دول اسيوية عدا العربية والاسلامية,0,0,0,0,0,3,0,0,3,"Asian not Arabic ,not Islamic","OTHER BENDING, FOLDING MACHINES FOR METAL",84622900,
5109,84622900,غيرها من عدد اليه لشغل المعادن بالطى ، او الثنى,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,"OTHER BENDING, FOLDING MACHINES FOR METAL",84622900,
5110,84623100,الات قص، معادن يتم التحكم فيها بالارقام,دول الاتحاد الأوروبي,0,0,0,0,0,1,0,0,1,European Union,NUMERICALLY CONTROLLED SHEARING MACHINES FOR METAL,84623100,
5111,84623100,الات قص، معادن يتم التحكم فيها بالارقام,مجموعات دول آخرى,0,0,0,0,0,0,0,0,0,Other Country Groups,NUMERICALLY CONTROLLED SHEARING MACHINES FOR METAL,84623100,
